Date,Hour,Temperature Number
23/01/2015,09:00,20
23/01/2015,09:30,21
23/01/2015,10:00,22
23/01/2015,10:30,22
23/01/2015,11:00,24
23/01/2015,11:30,23
23/01/2015,12:00,24
23/01/2015,12:30,24
23/01/2015,13:00,23
23/01/2015,13:30,24
23/01/2015,14:00,23
23/01/2015,14:30,23
23/01/2015,15:00,23
23/01/2015,15:30,23
23/01/2015,16:00,23
23/01/2015,16:30,23
23/01/2015,17:00,22
23/01/2015,17:30,22
23/01/2015,18:00,21
23/01/2015,18:30,21
23/01/2015,19:00,21
23/01/2015,19:30,20
23/01/2015,20:00,20
23/01/2015,20:30,20
23/01/2015,21:00,20
23/01/2015,21:30,20
23/01/2015,22:00,19
23/01/2015,22:30,19
23/01/2015,23:00,19
23/01/2015,23:30,19
24/01/2015,00:00,20
24/01/2015,00:30,19
24/01/2015,01:00,19
24/01/2015,01:30,20
24/01/2015,02:00,19
24/01/2015,02:30,19
24/01/2015,03:00,18
24/01/2015,03:30,18
24/01/2015,04:00,19
24/01/2015,04:30,18
24/01/2015,05:00,18
24/01/2015,05:30,18
24/01/2015,06:00,18
24/01/2015,06:30,18
24/01/2015,07:00,18
24/01/2015,07:30,20
24/01/2015,08:00,23
24/01/2015,08:30,24
24/01/2015,09:00,23
24/01/2015,09:30,24
24/01/2015,10:00,24
24/01/2015,10:30,23
24/01/2015,11:00,23
24/01/2015,11:30,23
24/01/2015,12:00,24
24/01/2015,12:30,23
24/01/2015,13:00,23
24/01/2015,13:30,23
24/01/2015,14:00,24
24/01/2015,14:30,24
24/01/2015,15:00,24
24/01/2015,15:30,24
24/01/2015,16:00,24
24/01/2015,16:30,23
24/01/2015,17:00,22
24/01/2015,17:30,22
24/01/2015,18:00,22
24/01/2015,18:30,22
24/01/2015,19:00,21
24/01/2015,19:30,20
24/01/2015,20:00,20
24/01/2015,20:30,20
24/01/2015,21:00,19
24/01/2015,21:30,19
24/01/2015,22:00,20
24/01/2015,22:30,19
24/01/2015,23:00,19
24/01/2015,23:30,18
25/01/2015,00:00,18
25/01/2015,00:30,18
25/01/2015,01:00,17
25/01/2015,01:30,17
25/01/2015,02:00,18
25/01/2015,02:30,18
25/01/2015,03:00,18
25/01/2015,03:30,18
25/01/2015,04:00,18
25/01/2015,04:30,17
25/01/2015,05:00,17
25/01/2015,05:30,17
25/01/2015,06:00,17
25/01/2015,06:30,17
25/01/2015,07:00,17
25/01/2015,07:30,18
25/01/2015,08:00,22
25/01/2015,08:30,22
25/01/2015,09:00,22
25/01/2015,09:30,23
25/01/2015,10:00,23
25/01/2015,10:30,23
25/01/2015,11:00,25
25/01/2015,11:30,26
25/01/2015,12:00,25
25/01/2015,12:30,25
25/01/2015,13:00,25
25/01/2015,13:30,26
25/01/2015,14:00,25
25/01/2015,14:30,25
25/01/2015,15:00,25
25/01/2015,15:30,25
25/01/2015,16:00,24
25/01/2015,16:30,23
25/01/2015,17:00,23
25/01/2015,17:30,23
25/01/2015,18:00,22
25/01/2015,18:30,22
25/01/2015,19:00,21
25/01/2015,19:30,21
25/01/2015,20:00,21
25/01/2015,20:30,21
25/01/2015,21:00,20
25/01/2015,21:30,20
25/01/2015,22:00,20
25/01/2015,22:30,20
25/01/2015,23:00,20
25/01/2015,23:30,20
26/01/2015,00:00,20
26/01/2015,00:30,20
26/01/2015,01:00,19
26/01/2015,01:30,19
26/01/2015,02:00,19
26/01/2015,02:30,19
26/01/2015,03:00,19
26/01/2015,03:30,19
26/01/2015,04:00,20
26/01/2015,04:30,20
26/01/2015,05:00,19
26/01/2015,05:30,19
26/01/2015,06:00,19
26/01/2015,06:30,19
26/01/2015,07:00,20
26/01/2015,07:30,22
26/01/2015,08:00,22
26/01/2015,08:30,23
26/01/2015,09:00,23
26/01/2015,09:30,24
26/01/2015,10:00,23
26/01/2015,10:30,23
26/01/2015,11:00,23
26/01/2015,11:30,22
26/01/2015,12:00,24
26/01/2015,12:30,26
26/01/2015,13:00,24
26/01/2015,13:30,24
26/01/2015,14:00,24
26/01/2015,14:30,24
26/01/2015,15:00,24
26/01/2015,15:30,24
26/01/2015,16:00,23
26/01/2015,16:30,24
26/01/2015,17:00,23
26/01/2015,17:30,23
26/01/2015,18:00,23
26/01/2015,18:30,22
26/01/2015,19:00,22
26/01/2015,19:30,22
26/01/2015,20:00,23
26/01/2015,20:30,23
26/01/2015,21:00,22
26/01/2015,21:30,22
26/01/2015,22:00,22
26/01/2015,22:30,22
26/01/2015,23:00,21
26/01/2015,23:30,21
27/01/2015,00:00,21
27/01/2015,00:30,21
27/01/2015,01:00,21
27/01/2015,01:30,21
27/01/2015,02:00,21
27/01/2015,02:30,21
27/01/2015,03:00,20
27/01/2015,03:30,20
27/01/2015,04:00,20
27/01/2015,04:30,20
27/01/2015,05:00,20
27/01/2015,05:30,20
27/01/2015,06:00,20
27/01/2015,06:30,20
27/01/2015,07:00,20
27/01/2015,07:30,20
27/01/2015,08:00,21
27/01/2015,08:30,21
27/01/2015,09:00,20
27/01/2015,09:30,21
27/01/2015,10:00,21
27/01/2015,10:30,22
27/01/2015,11:00,21
27/01/2015,11:30,22
27/01/2015,12:00,22
27/01/2015,12:30,23
27/01/2015,13:00,24
27/01/2015,13:30,23
27/01/2015,14:00,24
27/01/2015,14:30,25
27/01/2015,15:00,24
27/01/2015,15:30,24
27/01/2015,16:00,24
27/01/2015,16:30,23
27/01/2015,17:00,23
27/01/2015,17:30,22
27/01/2015,18:00,22
27/01/2015,18:30,22
27/01/2015,19:00,22
27/01/2015,19:30,22
27/01/2015,20:00,21
27/01/2015,20:30,21
27/01/2015,21:00,21
27/01/2015,21:30,21
27/01/2015,22:00,20
27/01/2015,22:30,20
27/01/2015,23:00,20
27/01/2015,23:30,20
28/01/2015,00:00,20
28/01/2015,00:30,20
28/01/2015,01:00,20
28/01/2015,01:30,20
28/01/2015,02:00,20
28/01/2015,02:30,20
28/01/2015,03:00,20
28/01/2015,03:30,20
28/01/2015,04:00,20
28/01/2015,04:30,19
28/01/2015,05:00,19
28/01/2015,05:30,19
28/01/2015,06:00,19
28/01/2015,06:30,19
28/01/2015,07:00,19
28/01/2015,07:30,19
28/01/2015,08:00,19
28/01/2015,08:30,20
28/01/2015,09:00,22
28/01/2015,09:30,22
28/01/2015,10:00,23
28/01/2015,10:30,24
28/01/2015,11:00,24
28/01/2015,11:30,25
28/01/2015,12:00,24
28/01/2015,12:30,23
28/01/2015,13:00,22
28/01/2015,13:30,22
28/01/2015,14:00,23
28/01/2015,14:30,23
28/01/2015,15:00,23
28/01/2015,15:30,23
28/01/2015,16:00,23
28/01/2015,16:30,22
28/01/2015,17:00,22
28/01/2015,17:30,22
28/01/2015,18:00,22
28/01/2015,18:30,22
28/01/2015,19:00,22
28/01/2015,19:30,22
28/01/2015,20:00,22
28/01/2015,20:30,22
28/01/2015,21:00,22
28/01/2015,21:30,22
28/01/2015,22:00,22
28/01/2015,22:30,22
28/01/2015,23:00,22
28/01/2015,23:30,22
29/01/2015,00:00,22
29/01/2015,00:30,21
29/01/2015,01:00,21
29/01/2015,01:30,21
29/01/2015,02:00,21
29/01/2015,02:30,21
29/01/2015,03:00,21
29/01/2015,03:30,21
29/01/2015,04:00,21
29/01/2015,04:30,21
29/01/2015,05:00,21
29/01/2015,05:30,21
29/01/2015,06:00,21
29/01/2015,06:30,22
29/01/2015,07:00,22
29/01/2015,07:30,22
29/01/2015,08:00,22
29/01/2015,08:30,23
29/01/2015,09:00,24
29/01/2015,09:30,25
29/01/2015,10:00,24
29/01/2015,10:30,23
29/01/2015,11:00,22
29/01/2015,11:30,23
29/01/2015,12:00,23
29/01/2015,12:30,24
29/01/2015,13:00,23
29/01/2015,13:30,23
29/01/2015,14:00,23
29/01/2015,14:30,23
29/01/2015,15:00,23
29/01/2015,15:30,24
29/01/2015,16:00,23
29/01/2015,16:30,23
29/01/2015,17:00,23
29/01/2015,17:30,23
29/01/2015,18:00,23
29/01/2015,18:30,22
29/01/2015,19:00,22
29/01/2015,19:30,22
29/01/2015,20:00,22
29/01/2015,20:30,22
29/01/2015,21:00,22
29/01/2015,21:30,22
29/01/2015,22:00,21
29/01/2015,22:30,22
29/01/2015,23:00,22
29/01/2015,23:30,21
30/01/2015,00:00,21
30/01/2015,00:30,22
30/01/2015,01:00,22
30/01/2015,01:30,21
30/01/2015,02:00,21
30/01/2015,02:30,21
30/01/2015,03:00,21
30/01/2015,03:30,21
30/01/2015,04:00,21
30/01/2015,04:30,21
30/01/2015,05:00,21
30/01/2015,05:30,21
30/01/2015,06:00,21
30/01/2015,06:30,21
30/01/2015,07:00,22
30/01/2015,07:30,22
30/01/2015,08:00,22
30/01/2015,08:30,22
30/01/2015,09:00,22
30/01/2015,09:30,22
30/01/2015,10:00,22
30/01/2015,10:30,22
30/01/2015,11:00,23
30/01/2015,11:30,24
30/01/2015,12:00,25
30/01/2015,12:30,25
30/01/2015,13:00,26
30/01/2015,13:30,26
30/01/2015,14:00,25
30/01/2015,14:30,26
30/01/2015,15:00,26
30/01/2015,15:30,26
30/01/2015,16:00,25
30/01/2015,16:30,25
30/01/2015,17:00,25
30/01/2015,17:30,24
30/01/2015,18:00,24
30/01/2015,18:30,23
30/01/2015,19:00,23
30/01/2015,19:30,22
30/01/2015,20:00,22
30/01/2015,20:30,22
30/01/2015,21:00,21
30/01/2015,21:30,21
30/01/2015,22:00,21
30/01/2015,22:30,21
30/01/2015,23:00,20
30/01/2015,23:30,20
31/01/2015,00:00,20
31/01/2015,00:30,20
31/01/2015,01:00,20
31/01/2015,01:30,20
31/01/2015,02:00,19
31/01/2015,02:30,19
31/01/2015,03:00,19
31/01/2015,03:30,19
31/01/2015,04:00,18
31/01/2015,04:30,19
31/01/2015,05:00,18
31/01/2015,05:30,18
31/01/2015,06:00,18
31/01/2015,06:30,18
31/01/2015,07:00,20
31/01/2015,07:30,22
31/01/2015,08:00,24
31/01/2015,08:30,25
31/01/2015,09:00,27
31/01/2015,09:30,28
31/01/2015,10:00,27
31/01/2015,10:30,27
31/01/2015,11:00,27
31/01/2015,11:30,27
31/01/2015,12:00,28
31/01/2015,12:30,27
31/01/2015,13:00,27
31/01/2015,13:30,27
31/01/2015,14:00,27
31/01/2015,14:30,27
31/01/2015,15:00,27
31/01/2015,15:30,26
31/01/2015,16:00,26
31/01/2015,16:30,25
31/01/2015,17:00,25
31/01/2015,17:30,24
31/01/2015,18:00,24
31/01/2015,18:30,24
31/01/2015,19:00,24
31/01/2015,19:30,23
31/01/2015,20:00,23
31/01/2015,20:30,22
31/01/2015,21:00,22
31/01/2015,21:30,22
31/01/2015,22:00,22
31/01/2015,22:30,22
31/01/2015,23:00,21
31/01/2015,23:30,21
