"Date","Hour","Temperature Number"
23/07/14,"09:00",32
23/07/14,"09:30",32
23/07/14,"10:00",32
23/07/14,"10:30",32
23/07/14,"11:00",33
23/07/14,"11:30",33
23/07/14,"12:00",34
23/07/14,"12:30",33
23/07/14,"13:00",33
23/07/14,"13:30",32
23/07/14,"14:00",32
23/07/14,"14:30",32
23/07/14,"15:00",32
23/07/14,"15:30",31
23/07/14,"16:00",31
23/07/14,"16:30",31
23/07/14,"17:00",28
23/07/14,"17:30",28
23/07/14,"18:00",28
23/07/14,"18:30",27
23/07/14,"19:00",27
23/07/14,"19:30",27
23/07/14,"20:00",27
23/07/14,"20:30",27
23/07/14,"21:00",27
23/07/14,"21:30",27
23/07/14,"22:00",27
23/07/14,"22:30",27
23/07/14,"23:00",26
23/07/14,"23:30",26
24/07/14,"00:00",26
24/07/14,"00:30",26
24/07/14,"01:00",26
24/07/14,"01:30",26
24/07/14,"02:00",26
24/07/14,"02:30",26
24/07/14,"03:00",26
24/07/14,"03:30",26
24/07/14,"04:00",26
24/07/14,"04:30",26
24/07/14,"05:00",26
24/07/14,"05:30",26
24/07/14,"06:00",27
24/07/14,"06:30",28
24/07/14,"07:00",30
24/07/14,"07:30",31
24/07/14,"08:00",31
24/07/14,"08:30",33
24/07/14,"09:00",34
24/07/14,"09:30",34
24/07/14,"10:00",34
24/07/14,"10:30",34
24/07/14,"11:00",34
24/07/14,"11:30",35
24/07/14,"12:00",34
24/07/14,"12:30",34
24/07/14,"13:00",34
24/07/14,"13:30",33
24/07/14,"14:00",35
24/07/14,"14:30",33
24/07/14,"15:00",33
24/07/14,"15:30",32
24/07/14,"16:00",32
24/07/14,"16:30",32
24/07/14,"17:00",32
24/07/14,"17:30",32
24/07/14,"18:00",31
24/07/14,"18:30",30
24/07/14,"19:00",30
24/07/14,"19:30",30
24/07/14,"20:00",30
24/07/14,"20:30",30
24/07/14,"21:00",30
24/07/14,"21:30",30
24/07/14,"22:00",30
24/07/14,"22:30",30
24/07/14,"23:00",29
24/07/14,"23:30",29
25/07/14,"00:00",29
25/07/14,"00:30",29
25/07/14,"01:00",29
25/07/14,"01:30",29
25/07/14,"02:00",28
25/07/14,"02:30",28
25/07/14,"03:00",28
25/07/14,"03:30",27
25/07/14,"04:00",27
25/07/14,"04:30",27
25/07/14,"05:00",28
25/07/14,"05:30",27
25/07/14,"06:00",28
25/07/14,"06:30",30
25/07/14,"07:00",30
25/07/14,"07:30",33
25/07/14,"08:00",33
25/07/14,"08:30",34
25/07/14,"09:00",35
25/07/14,"09:30",35
25/07/14,"10:00",33
25/07/14,"10:30",35
25/07/14,"11:00",36
25/07/14,"11:30",37
25/07/14,"12:00",37
25/07/14,"12:30",35
25/07/14,"13:00",36
25/07/14,"13:30",34
25/07/14,"14:00",32
25/07/14,"14:30",32
25/07/14,"15:00",34
25/07/14,"15:30",33
25/07/14,"16:00",32
25/07/14,"16:30",31
25/07/14,"17:00",31
25/07/14,"17:30",31
25/07/14,"18:00",30
25/07/14,"18:30",30
25/07/14,"19:00",30
25/07/14,"19:30",30
25/07/14,"20:00",30
25/07/14,"20:30",30
25/07/14,"21:00",30
25/07/14,"21:30",30
25/07/14,"22:00",30
25/07/14,"22:30",29
25/07/14,"23:00",29
25/07/14,"23:30",29
26/07/14,"00:00",29
26/07/14,"00:30",28
26/07/14,"01:00",28
26/07/14,"01:30",28
26/07/14,"02:00",27
26/07/14,"02:30",27
26/07/14,"03:00",27
26/07/14,"03:30",28
26/07/14,"04:00",27
26/07/14,"04:30",28
26/07/14,"05:00",27
26/07/14,"05:30",27
26/07/14,"06:00",27
26/07/14,"06:30",28
26/07/14,"07:00",29
26/07/14,"07:30",30
26/07/14,"08:00",32
26/07/14,"08:30",33
26/07/14,"09:00",34
26/07/14,"09:30",35
26/07/14,"10:00",36
26/07/14,"10:30",34
26/07/14,"11:00",34
26/07/14,"11:30",34
26/07/14,"12:00",35
26/07/14,"12:30",35
26/07/14,"13:00",34
26/07/14,"13:30",35
26/07/14,"14:00",35
26/07/14,"14:30",32
26/07/14,"15:00",28
26/07/14,"15:30",28
26/07/14,"16:00",27
26/07/14,"16:30",27
26/07/14,"17:00",28
26/07/14,"17:30",28
26/07/14,"18:00",28
26/07/14,"18:30",28
26/07/14,"19:00",27
26/07/14,"19:30",27
26/07/14,"20:00",27
26/07/14,"20:30",27
26/07/14,"21:00",27
26/07/14,"21:30",27
26/07/14,"22:00",27
26/07/14,"22:30",27
26/07/14,"23:00",27
26/07/14,"23:30",27
27/07/14,"00:00",28
27/07/14,"00:30",28
27/07/14,"01:00",28
27/07/14,"01:30",28
27/07/14,"02:00",28
27/07/14,"02:30",28
27/07/14,"03:00",28
27/07/14,"03:30",27
27/07/14,"04:00",27
27/07/14,"04:30",27
27/07/14,"05:00",27
27/07/14,"05:30",27
27/07/14,"06:00",27
27/07/14,"06:30",27
27/07/14,"07:00",28
27/07/14,"07:30",29
27/07/14,"08:00",29
27/07/14,"08:30",30
27/07/14,"09:00",30
27/07/14,"09:30",30
27/07/14,"10:00",31
27/07/14,"10:30",31
27/07/14,"11:00",31
27/07/14,"11:30",32
27/07/14,"12:00",32
27/07/14,"12:30",31
27/07/14,"13:00",31
27/07/14,"13:30",31
27/07/14,"14:00",32
27/07/14,"14:30",31
27/07/14,"15:00",32
27/07/14,"15:30",31
27/07/14,"16:00",31
27/07/14,"16:30",28
27/07/14,"17:00",27
27/07/14,"17:30",27
27/07/14,"18:00",27
27/07/14,"18:30",27
27/07/14,"19:00",27
27/07/14,"19:30",27
27/07/14,"20:00",27
27/07/14,"20:30",27
27/07/14,"21:00",27
27/07/14,"21:30",26
27/07/14,"22:00",26
27/07/14,"22:30",26
27/07/14,"23:00",26
27/07/14,"23:30",26
28/07/14,"00:00",25
28/07/14,"00:30",25
28/07/14,"01:00",25
28/07/14,"01:30",25
28/07/14,"02:00",25
28/07/14,"02:30",25
28/07/14,"03:00",25
28/07/14,"03:30",25
28/07/14,"04:00",25
28/07/14,"04:30",25
28/07/14,"05:00",25
28/07/14,"05:30",25
28/07/14,"06:00",25
28/07/14,"06:30",25
28/07/14,"07:00",26
28/07/14,"07:30",26
28/07/14,"08:00",27
28/07/14,"08:30",27
28/07/14,"09:00",28
28/07/14,"09:30",28
28/07/14,"10:00",30
28/07/14,"10:30",30
28/07/14,"11:00",31
28/07/14,"11:30",32
28/07/14,"12:00",32
28/07/14,"12:30",33
28/07/14,"13:00",32
28/07/14,"13:30",33
28/07/14,"14:00",33
28/07/14,"14:30",32
28/07/14,"15:00",31
28/07/14,"15:30",30
28/07/14,"16:00",29
28/07/14,"16:30",24
28/07/14,"17:00",24
28/07/14,"17:30",25
28/07/14,"18:00",25
28/07/14,"18:30",26
28/07/14,"19:00",26
28/07/14,"19:30",26
28/07/14,"20:00",26
28/07/14,"20:30",26
28/07/14,"21:00",26
28/07/14,"21:30",25
28/07/14,"22:00",25
28/07/14,"22:30",25
28/07/14,"23:00",25
28/07/14,"23:30",25
29/07/14,"00:00",25
29/07/14,"00:30",25
29/07/14,"01:00",25
29/07/14,"01:30",25
29/07/14,"02:00",25
29/07/14,"02:30",25
29/07/14,"03:00",25
29/07/14,"03:30",24
29/07/14,"04:00",24
29/07/14,"04:30",24
29/07/14,"05:00",24
29/07/14,"05:30",24
29/07/14,"06:00",25
29/07/14,"06:30",26
29/07/14,"07:00",27
29/07/14,"07:30",29
29/07/14,"08:00",30
29/07/14,"08:30",31
29/07/14,"09:00",33
29/07/14,"09:30",32
29/07/14,"10:00",33
29/07/14,"10:30",33
29/07/14,"11:00",33
29/07/14,"11:30",33
29/07/14,"12:00",33
29/07/14,"12:30",33
29/07/14,"13:00",32
29/07/14,"13:30",32
29/07/14,"14:00",32
29/07/14,"14:30",32
29/07/14,"15:00",31
29/07/14,"15:30",25
29/07/14,"16:00",24
29/07/14,"16:30",24
29/07/14,"17:00",25
29/07/14,"17:30",25
29/07/14,"18:00",25
29/07/14,"18:30",25
29/07/14,"19:00",25
29/07/14,"19:30",25
29/07/14,"20:00",25
29/07/14,"20:30",25
29/07/14,"21:00",25
29/07/14,"21:30",25
29/07/14,"22:00",25
29/07/14,"22:30",25
29/07/14,"23:00",25
29/07/14,"23:30",25
30/07/14,"00:00",25
30/07/14,"00:30",25
30/07/14,"01:00",25
30/07/14,"01:30",25
30/07/14,"02:00",25
30/07/14,"02:30",25
30/07/14,"03:00",25
30/07/14,"03:30",25
30/07/14,"04:00",25
30/07/14,"04:30",25
30/07/14,"05:00",25
30/07/14,"05:30",25
30/07/14,"06:00",25
30/07/14,"06:30",26
30/07/14,"07:00",28
30/07/14,"07:30",30
30/07/14,"08:00",30
30/07/14,"08:30",32
30/07/14,"09:00",31
30/07/14,"09:30",32
30/07/14,"10:00",31
30/07/14,"10:30",32
30/07/14,"11:00",32
30/07/14,"11:30",32
30/07/14,"12:00",32
30/07/14,"12:30",32
30/07/14,"13:00",32
30/07/14,"13:30",32
30/07/14,"14:00",32
30/07/14,"14:30",32
30/07/14,"15:00",32
30/07/14,"15:30",31
30/07/14,"16:00",30
30/07/14,"16:30",30
30/07/14,"17:00",29
30/07/14,"17:30",30
30/07/14,"18:00",30
30/07/14,"18:30",28
30/07/14,"19:00",26
30/07/14,"19:30",24
30/07/14,"20:00",25
30/07/14,"20:30",25
30/07/14,"21:00",25
30/07/14,"21:30",25
30/07/14,"22:00",25
30/07/14,"22:30",25
30/07/14,"23:00",26
30/07/14,"23:30",26
31/07/14,"00:00",26
31/07/14,"00:30",26
31/07/14,"01:00",26
31/07/14,"01:30",26
31/07/14,"02:00",25
31/07/14,"02:30",26
31/07/14,"03:00",26
31/07/14,"03:30",26
31/07/14,"04:00",26
31/07/14,"04:30",26
31/07/14,"05:00",25
31/07/14,"05:30",25
31/07/14,"06:00",26
31/07/14,"06:30",26
31/07/14,"07:00",27
31/07/14,"07:30",29
31/07/14,"08:00",31
31/07/14,"08:30",31
31/07/14,"09:00",31
31/07/14,"09:30",32
31/07/14,"10:00",32
31/07/14,"10:30",31
31/07/14,"11:00",31
31/07/14,"11:30",32
31/07/14,"12:00",32
31/07/14,"12:30",32
31/07/14,"13:00",32
31/07/14,"13:30",32
31/07/14,"14:00",32
31/07/14,"14:30",32
31/07/14,"15:00",32
31/07/14,"15:30",32
31/07/14,"16:00",32
31/07/14,"16:30",31
31/07/14,"17:00",31
31/07/14,"17:30",30
31/07/14,"18:00",30
31/07/14,"18:30",30
31/07/14,"19:00",30
31/07/14,"19:30",29
31/07/14,"20:00",28
31/07/14,"20:30",28
31/07/14,"21:00",27
31/07/14,"21:30",27
31/07/14,"22:00",27
31/07/14,"22:30",27
31/07/14,"23:00",27
31/07/14,"23:30",26
